time infected recovered
203,339,112
204,340,116
205,342,118
206,346,118
207,346,122
208,345,124
209,347,128
210,347,132
211,349,137
212,352,138
213,353,138
214,352,141
215,357,142
216,359,145
217,361,146
218,362,149
219,364,153
220,366,155
221,369,155
222,366,160
223,369,161
224,371,165
225,374,166
226,376,167
227,381,169
228,384,172
229,385,177
230,386,181
231,389,185
232,387,188
233,387,192
234,395,193
235,397,200
236,399,205
237,400,211
238,397,216
239,396,220
240,398,224
241,401,226
242,403,231
243,401,235
244,402,237
245,403,241
246,404,245
247,407,251
248,407,253
249,408,254
250,408,258
251,409,262
252,408,267
253,411,270
254,408,274
255,410,277
256,411,280
257,407,286
258,410,287
259,410,291
260,416,292
261,417,297
262,420,297
263,421,298
264,421,304
265,418,310
266,415,313
267,419,317
268,419,321
269,419,324
270,416,327
271,418,328
272,421,328
273,423,332
274,422,336
275,423,339
276,420,345
277,418,351
278,413,357
279,410,361
280,407,366
281,403,371
282,405,372
283,403,377
284,400,382
285,397,385
286,397,387
287,393,395
288,391,399
289,391,401
290,386,407
291,384,411
292,383,415
293,384,417
294,380,424
295,382,427
296,385,427
297,384,430
298,384,434
299,380,440
300,380,442
301,379,446
302,380,448
303,381,451
304,378,456
305,378,460
306,375,464
307,374,468
308,375,469
309,371,475
310,372,479
311,370,486
312,370,490
313,372,491
314,376,493
315,375,499
316,374,504
317,373,507
318,371,511
319,371,517
320,371,521
321,373,524
322,379,526
323,377,530
324,372,536
325,369,540
326,369,543
327,368,550
328,364,556
329,360,562
330,359,567
331,354,574
332,355,575
333,353,579
334,346,588
335,338,597
336,333,604
337,328,611
338,328,613
339,329,616
340,329,622
341,329,627
342,325,634
343,324,636
344,322,639
345,318,644
346,317,648
347,309,657
348,309,659
349,311,661
350,309,665
351,308,670
352,304,674
353,299,680
354,302,681
355,298,686
356,294,690
357,293,692
358,289,696
359,287,700
360,281,707
361,275,713
362,272,716
363,272,718
364,267,724
365,264,727
366,264,727
367,256,735
368,252,739
369,250,742
370,251,742
371,248,745
372,245,748
373,239,754
374,238,757
375,234,761
376,231,764
377,227,768
378,226,769
379,225,770
380,223,772
381,222,773
382,219,776
383,216,779
384,214,781
385,214,781
386,212,783
387,208,787
388,208,789
389,206,791
390,205,792
391,203,794
392,200,797
393,197,800
394,194,803
395,189,808
396,186,811
397,184,813
398,180,817
399,178,819
400,176,821
401,175,822
402,172,825
403,168,829
404,166,831
405,162,835
406,161,836
407,158,839
408,156,841
409,154,843
410,150,847
411,145,852
412,141,856
413,138,859
414,134,863
415,130,867
416,127,871
417,125,873
418,124,874
419,118,880
420,114,884
421,109,889
422,101,897
423,99,899
424,98,900
425,97,901
426,94,904
427,88,910
428,86,912
429,84,914
430,80,918
431,78,920
432,76,922
433,74,924
434,73,925
435,72,926
436,70,928
437,68,930
438,66,932
439,62,936
440,56,942
441,51,947
442,48,950
443,47,951
444,46,952
445,45,953
446,42,956
447,41,957
448,39,959
449,35,963
450,33,965
451,28,970
452,28,970
453,27,971
454,23,975
455,22,976
456,22,976
457,21,977
458,21,977
459,19,979
460,18,980
461,18,980
462,18,980
463,16,982
464,15,983
465,15,983
466,15,983
467,15,983
468,15,983
469,14,984
470,13,985
471,13,985
472,13,985
473,13,985
474,11,987
475,11,987
476,11,987
477,11,987
478,11,987
479,11,987
480,11,987
481,11,987
482,11,987
483,11,987
484,11,987
485,11,987
486,11,987
487,11,987
488,9,989
489,9,989
490,9,989
491,9,989
492,9,989
493,9,989
494,9,989
495,9,989
496,9,989
497,9,989
498,9,989
499,9,989
500,9,989
501,8,990
502,8,990
503,8,990
504,8,990
505,8,990
506,8,990
507,8,990
508,8,990
509,8,990
510,8,990
511,8,990
512,8,990
513,8,990
514,8,990
515,8,990
516,7,991
517,7,991
518,7,991
519,7,991
520,7,991
521,7,991
522,7,991
523,7,991
524,7,991
525,7,991
526,7,991
527,7,991
528,7,991
529,7,991
530,7,991
531,7,991
532,7,991
533,7,991
534,7,991
535,7,991
536,7,991
537,7,991
538,7,991
539,7,991
540,7,991
541,7,991
542,7,991
543,7,991
544,7,991
545,7,991
546,7,991
547,7,991
548,7,991
549,7,991
550,7,991
551,6,992
552,6,992
553,6,992
554,6,992
555,6,992
556,6,992
557,6,992
558,6,992
559,6,992
560,6,992
561,6,992
562,6,992
563,6,992
564,6,992
565,6,992
566,6,992
567,6,992
568,6,992
569,6,992
570,6,992
571,6,992
572,6,992
573,6,992
574,6,992
575,6,992
576,6,992
577,6,992
578,6,992
579,6,992
580,6,992
581,6,992
582,6,992
583,6,992
584,6,992
585,6,992
586,6,992
587,6,992
588,6,992
589,6,992
590,6,992
591,6,992
592,6,992
593,6,992
594,6,992
595,6,992
596,6,992
597,6,992
598,6,992
599,6,992
600,6,992
601,5,993
602,5,993
603,5,993
604,5,993
605,5,993
606,5,993
607,5,993
608,5,993
609,5,993
610,5,993
611,5,993
612,5,993
613,5,993
614,5,993
615,5,993
616,5,993
617,5,993
618,5,993
619,5,993
620,5,993
621,5,993
622,5,993
623,5,993
624,5,993
625,5,993
626,5,993
627,5,993
628,5,993
629,5,993
630,5,993
631,5,993
632,5,993
633,5,993
634,5,993
635,5,993
636,5,993
637,5,993
638,5,993
639,5,993
640,5,993
641,5,993
642,5,993
643,5,993
644,5,993
645,5,993
646,5,993
647,5,993
648,5,993
649,5,993
650,5,993
651,4,994
652,4,994
653,4,994
654,4,994
655,4,994
656,4,994
657,4,994
658,4,994
659,4,994
660,4,994
661,4,994
662,4,994
663,4,994
664,4,994
665,4,994
666,4,994
667,4,994
668,4,994
669,4,994
670,4,994
671,4,994
672,4,994
673,4,994
674,4,994
675,4,994
676,4,994
677,4,994
678,4,994
679,4,994
680,4,994
681,4,994
682,4,994
683,4,994
684,4,994
685,4,994
686,4,994
687,4,994
688,4,994
689,4,994
690,4,994
691,4,994
692,4,994
693,4,994
694,4,994
695,4,994
696,4,994
697,4,994
698,4,994
699,4,994
700,4,994
701,3,995
702,3,995
703,3,995
704,3,995
705,3,995
706,3,995
707,3,995
708,3,995
709,3,995
710,3,995
711,3,995
712,3,995
713,3,995
714,3,995
715,3,995
716,3,995
717,3,995
718,3,995
719,3,995
720,3,995
721,3,995
722,3,995
723,3,995
724,3,995
725,3,995
726,3,995
727,3,995
728,3,995
729,3,995
730,3,995
731,3,995
732,3,995
733,3,995
734,3,995
735,3,995
736,3,995
737,3,995
738,3,995
739,3,995
740,3,995
741,3,995
742,3,995
743,3,995
744,3,995
745,3,995
746,3,995
747,3,995
748,3,995
749,3,995
750,3,995
751,2,996
752,2,996
753,2,996
754,2,996
755,2,996
756,2,996
757,2,996
758,2,996
759,2,996
760,2,996
761,2,996
762,2,996
763,2,996
764,2,996
765,2,996
766,2,996
767,2,996
768,2,996
769,2,996
770,2,996
771,2,996
772,2,996
773,2,996
774,2,996
775,2,996
776,2,996
777,2,996
778,2,996
779,2,996
780,2,996
781,2,996
782,2,996
783,2,996
784,2,996
785,2,996
786,2,996
787,2,996
788,2,996
789,2,996
790,2,996
791,2,996
792,2,996
793,2,996
794,2,996
795,2,996
796,2,996
797,2,996
798,2,996
799,2,996
800,2,996
801,2,996
802,2,996
803,2,996
804,2,996
805,2,996
806,2,996
807,2,996
808,2,996
809,2,996
810,2,996
811,2,996
812,2,996
813,2,996
814,2,996
815,2,996
816,2,996
817,2,996
818,2,996
819,2,996
820,2,996
821,2,996
822,2,996
823,2,996
824,2,996
825,2,996
826,2,996
827,2,996
828,2,996
829,2,996
830,2,996
831,2,996
832,2,996
833,2,996
834,2,996
835,2,996
836,2,996
837,2,996
838,2,996
839,2,996
840,2,996
841,2,996
842,2,996
843,2,996
844,2,996
845,2,996
846,1,997
847,1,997
848,1,997
849,1,997
850,1,997
851,0,998
852,0,998
853,0,998
854,0,998
855,0,998
856,0,998
857,0,998
858,0,998
859,0,998
860,0,998
861,0,998
862,0,998
863,0,998
864,0,998
865,0,998
866,0,998
867,0,998
868,0,998
869,0,998
870,0,998
871,0,998
872,0,998
873,0,998
874,0,998
875,0,998
876,0,998
877,0,998
878,0,998
879,0,998
880,0,998
881,0,998
882,0,998
883,0,998
884,0,998
885,0,998
886,0,998
887,0,998
888,0,998
889,0,998
890,0,998
891,0,998
892,0,998
893,0,998
894,0,998
895,0,998
896,0,998
897,0,998
898,0,998
899,0,998
900,0,998
901,0,998
902,0,998
903,0,998
904,0,998
905,0,998
906,0,998
907,0,998
908,0,998
909,0,998
910,0,998
911,0,998
912,0,998
913,0,998
914,0,998
915,0,998
916,0,998
917,0,998
918,0,998
919,0,998
920,0,998
921,0,998
922,0,998
923,0,998
924,0,998
925,0,998
926,0,998
927,0,998
928,0,998
929,0,998
930,0,998
931,0,998
932,0,998
933,0,998
934,0,998
935,0,998
936,0,998
937,0,998
938,0,998
939,0,998
940,0,998
941,0,998
942,0,998
943,0,998
944,0,998
