time infected recovered
203,312,123
204,310,129
205,311,130
206,316,132
207,322,134
208,323,136
209,327,136
210,329,140
211,330,144
212,330,148
213,332,150
214,333,150
215,339,153
216,343,154
217,343,156
218,346,158
219,344,161
220,350,163
221,357,164
222,358,166
223,358,169
224,359,171
225,365,172
226,371,175
227,377,177
228,381,179
229,382,183
230,383,185
231,382,189
232,383,189
233,386,191
234,387,194
235,388,198
236,389,204
237,393,205
238,397,207
239,398,210
240,399,215
241,403,217
242,404,220
243,408,224
244,410,229
245,409,232
246,411,233
247,414,234
248,413,238
249,409,243
250,413,243
251,416,243
252,418,246
253,423,249
254,426,253
255,428,255
256,424,262
257,427,265
258,426,269
259,430,271
260,440,273
261,443,277
262,446,279
263,445,284
264,453,288
265,454,292
266,455,295
267,450,301
268,453,301
269,453,303
270,455,304
271,458,308
272,458,312
273,458,315
274,455,321
275,451,328
276,450,334
277,448,338
278,448,342
279,450,345
280,450,348
281,449,350
282,449,350
283,445,356
284,444,361
285,444,362
286,444,367
287,444,371
288,438,379
289,436,387
290,436,394
291,436,400
292,438,400
293,437,402
294,435,406
295,438,410
296,438,413
297,438,414
298,437,418
299,430,426
300,434,430
301,440,431
302,440,433
303,442,435
304,442,439
305,446,441
306,443,448
307,446,456
308,448,459
309,452,463
310,453,469
311,454,474
312,455,478
313,454,482
314,455,483
315,454,492
316,456,497
317,458,499
318,455,504
319,456,505
320,448,513
321,441,521
322,441,524
323,440,527
324,437,530
325,430,537
326,422,546
327,417,554
328,413,560
329,408,565
330,405,568
331,402,571
332,403,572
333,399,577
334,399,581
335,394,586
336,390,593
337,386,598
338,381,604
339,377,608
340,371,614
341,365,620
342,362,624
343,356,632
344,350,639
345,350,641
346,350,644
347,346,648
348,343,651
349,343,652
350,339,656
351,336,659
352,331,664
353,323,672
354,316,679
355,312,683
356,309,686
357,303,692
358,300,695
359,294,701
360,282,713
361,276,720
362,271,725
363,267,729
364,255,741
365,250,746
366,246,750
367,245,751
368,244,754
369,243,756
370,240,759
371,233,766
372,229,770
373,226,773
374,224,776
375,221,779
376,216,784
377,214,786
378,210,790
379,205,795
380,202,798
381,201,799
382,201,799
383,199,801
384,195,805
385,194,806
386,189,811
387,185,815
388,183,817
389,177,823
390,170,830
391,164,836
392,162,838
393,161,839
394,159,841
395,152,848
396,149,851
397,148,852
398,145,855
399,144,856
400,136,864
401,129,871
402,127,873
403,123,877
404,119,881
405,113,887
406,109,891
407,98,902
408,93,907
409,85,915
410,78,922
411,72,928
412,67,933
413,64,936
414,62,938
415,54,946
416,47,953
417,43,957
418,41,959
419,39,961
420,39,961
421,38,962
422,35,965
423,33,967
424,33,967
425,33,967
426,32,968
427,29,971
428,27,973
429,27,973
430,27,973
431,27,973
432,25,975
433,24,976
434,20,980
435,20,980
436,17,983
437,16,984
438,15,985
439,15,985
440,15,985
441,15,985
442,14,986
443,12,988
444,11,989
445,9,991
446,6,994
447,6,994
448,6,994
449,5,995
450,5,995
451,5,995
452,5,995
453,5,995
454,5,995
455,5,995
456,5,995
457,5,995
458,5,995
459,5,995
460,5,995
461,4,996
462,4,996
463,4,996
464,4,996
465,4,996
466,4,996
467,4,996
468,2,998
469,1,999
470,1,999
471,1,999
472,1,999
473,1,999
474,0,1000
475,0,1000
476,0,1000
477,0,1000
478,0,1000
479,0,1000
480,0,1000
481,0,1000
482,0,1000
483,0,1000
484,0,1000
485,0,1000
486,0,1000
487,0,1000
488,0,1000
489,0,1000
490,0,1000
491,0,1000
492,0,1000
493,0,1000
494,0,1000
495,0,1000
496,0,1000
497,0,1000
498,0,1000
499,0,1000
500,0,1000
501,0,1000
502,0,1000
503,0,1000
504,0,1000
505,0,1000
506,0,1000
507,0,1000
508,0,1000
509,0,1000
510,0,1000
511,0,1000
512,0,1000
513,0,1000
514,0,1000
515,0,1000
516,0,1000
517,0,1000
518,0,1000
