time infected recovered
203,83,26
204,84,26
205,83,27
206,82,29
207,82,29
208,83,29
209,83,30
210,84,30
211,86,30
212,88,30
213,90,30
214,90,31
215,87,34
216,86,36
217,86,36
218,85,37
219,85,38
220,87,38
221,87,38
222,87,38
223,87,39
224,86,41
225,83,44
226,84,44
227,83,45
228,84,45
229,85,46
230,85,49
231,86,49
232,86,49
233,87,50
234,87,50
235,86,52
236,86,52
237,86,53
238,88,54
239,87,55
240,87,56
241,87,56
242,89,56
243,88,57
244,89,57
245,88,58
246,89,58
247,88,60
248,89,60
249,89,61
250,89,64
251,90,65
252,89,67
253,90,68
254,90,69
255,91,69
256,91,70
257,93,71
258,93,71
259,92,73
260,92,73
261,91,74
262,91,74
263,88,78
264,88,78
265,89,79
266,89,79
267,89,80
268,90,81
269,89,82
270,90,83
271,91,84
272,93,85
273,92,86
274,94,86
275,94,88
276,96,88
277,98,88
278,98,88
279,100,88
280,100,88
281,101,89
282,100,91
283,99,93
284,98,94
285,98,95
286,97,98
287,97,98
288,98,98
289,97,100
290,97,101
291,100,101
292,98,104
293,101,105
294,101,105
295,100,106
296,102,106
297,102,106
298,106,106
299,108,107
300,108,108
301,109,108
302,109,109
303,111,109
304,112,110
305,113,110
306,114,111
307,115,111
308,115,112
309,116,113
310,116,114
311,115,116
312,115,118
313,116,120
314,116,121
315,118,121
316,119,122
317,122,122
318,123,122
319,123,123
320,121,125
321,121,125
322,123,125
323,124,126
324,124,127
325,125,127
326,127,128
327,127,128
328,126,129
329,124,131
330,123,134
331,123,135
332,124,135
333,124,137
334,127,137
335,127,138
336,129,138
337,134,139
338,133,142
339,138,142
340,140,143
341,142,143
342,140,145
343,140,145
344,140,146
345,142,146
346,145,147
347,145,148
348,144,149
349,144,150
350,142,153
351,141,155
352,141,156
353,142,158
354,142,159
355,142,160
356,141,161
357,140,164
358,140,164
359,141,165
360,145,165
361,145,165
362,147,165
363,147,166
364,149,166
365,151,168
366,156,168
367,156,169
368,155,171
369,158,171
370,156,173
371,158,175
372,156,178
373,158,178
374,157,180
375,156,182
376,157,184
377,156,186
378,157,186
379,157,188
380,157,188
381,156,190
382,157,191
383,156,192
384,158,192
385,158,193
386,157,195
387,159,195
388,161,196
389,162,197
390,162,198
391,161,201
392,163,202
393,161,206
394,162,206
395,164,206
396,165,208
397,169,208
398,166,212
399,164,215
400,164,216
401,165,217
402,168,218
403,168,220
404,167,222
405,168,223
406,166,225
407,168,226
408,170,227
409,170,229
410,169,230
411,169,231
412,168,233
413,166,236
414,165,237
415,164,239
416,163,241
417,160,244
418,162,245
419,163,246
420,163,246
421,163,246
422,161,248
423,163,250
424,164,251
425,164,252
426,163,255
427,166,255
428,167,255
429,167,255
430,167,257
431,168,258
432,169,259
433,169,261
434,167,264
435,167,265
436,168,267
437,162,273
438,160,275
439,156,280
440,154,283
441,154,285
442,154,285
443,156,285
444,155,286
445,155,288
446,151,292
447,152,293
448,153,293
449,153,294
450,153,295
451,154,296
452,153,297
453,150,300
454,149,301
455,150,302
456,150,302
457,148,304
458,148,304
459,146,306
460,143,310
461,144,310
462,143,312
463,143,313
464,142,315
465,138,319
466,133,324
467,133,325
468,132,326
469,130,329
470,131,329
471,127,333
472,126,334
473,124,336
474,123,337
475,123,338
476,120,341
477,119,342
478,119,343
479,118,345
480,121,345
481,120,346
482,118,348
483,119,348
484,117,350
485,116,351
486,115,352
487,113,354
488,111,357
489,109,359
490,108,360
491,106,362
492,103,365
493,101,367
494,100,368
495,98,370
496,96,373
497,92,377
498,91,378
499,90,379
500,91,380
501,90,382
502,86,386
503,84,388
504,83,389
505,81,391
506,81,391
507,78,394
508,76,397
509,75,399
510,75,399
511,74,400
512,73,401
513,72,402
514,73,402
515,73,403
516,72,404
517,72,404
518,69,407
519,67,409
520,67,409
521,67,409
522,67,409
523,63,413
524,61,415
525,60,416
526,59,418
527,56,421
528,55,422
529,55,422
530,53,424
531,51,426
532,49,428
533,47,430
534,46,431
535,45,432
536,42,435
537,42,435
538,42,435
539,41,436
540,40,437
541,38,439
542,38,439
543,36,441
544,36,441
545,35,443
546,35,443
547,33,445
548,32,446
549,31,447
550,30,448
551,28,450
552,28,450
553,28,450
554,28,450
555,26,452
556,26,452
557,26,452
558,26,452
559,26,452
560,25,453
561,24,454
562,23,455
563,22,456
564,21,457
565,21,457
566,21,457
567,20,458
568,20,458
569,19,459
570,18,460
571,18,460
572,18,460
573,18,460
574,18,460
575,17,461
576,17,461
577,17,461
578,16,462
579,15,463
580,12,466
581,12,466
582,12,466
583,11,467
584,11,467
585,11,467
586,11,467
587,11,467
588,10,468
589,10,468
590,10,468
591,11,468
592,11,468
593,11,468
594,11,468
595,11,468
596,10,469
597,10,469
598,10,469
599,10,469
600,8,471
601,7,472
602,7,472
603,7,472
604,7,472
605,7,472
606,7,472
607,7,472
608,6,473
609,5,474
610,5,474
611,5,474
612,5,474
613,5,474
614,4,475
615,3,476
616,3,476
617,3,476
618,3,476
619,3,476
620,3,476
621,3,476
622,3,476
623,3,476
624,3,476
625,3,476
626,2,477
627,2,477
628,2,477
629,2,477
630,2,477
631,2,477
632,2,477
633,2,477
634,2,477
635,2,477
636,2,477
637,2,477
638,2,477
639,2,477
640,2,477
641,2,477
642,2,477
643,2,477
644,2,477
645,1,478
646,1,478
647,1,478
648,1,478
649,1,478
650,1,478
651,1,478
652,1,478
653,1,478
654,1,478
655,1,478
656,1,478
657,1,478
658,1,478
659,1,478
660,1,478
661,1,478
662,1,478
663,1,478
664,1,478
665,1,478
666,1,478
667,1,478
668,1,478
669,1,478
670,1,478
671,1,478
672,1,478
673,1,478
674,1,478
675,1,478
676,1,478
677,1,478
678,1,478
679,1,478
680,1,478
681,1,478
682,1,478
683,1,478
684,1,478
685,1,478
686,1,478
687,1,478
688,1,478
689,1,478
690,1,478
691,0,479
692,0,479
693,0,479
694,0,479
695,0,479
696,0,479
697,0,479
698,0,479
699,0,479
700,0,479
701,0,479
702,0,479
703,0,479
704,0,479
705,0,479
706,0,479
707,0,479
708,0,479
709,0,479
710,0,479
711,0,479
712,0,479
713,0,479
714,0,479
715,0,479
716,0,479
717,0,479
718,0,479
719,0,479
720,0,479
721,0,479
722,0,479
723,0,479
724,0,479
725,0,479
726,0,479
727,0,479
728,0,479
729,0,479
730,0,479
731,0,479
732,0,479
733,0,479
734,0,479
735,0,479
736,0,479
737,0,479
738,0,479
739,0,479
740,0,479
741,0,479
742,0,479
743,0,479
744,0,479
745,0,479
746,0,479
747,0,479
748,0,479
749,0,479
750,0,479
751,0,479
752,0,479
753,0,479
754,0,479
755,0,479
756,0,479
757,0,479
758,0,479
759,0,479
760,0,479
761,0,479
762,0,479
763,0,479
764,0,479
765,0,479
766,0,479
767,0,479
768,0,479
769,0,479
770,0,479
771,0,479
772,0,479
773,0,479
774,0,479
775,0,479
776,0,479
777,0,479
778,0,479
779,0,479
780,0,479
781,0,479
782,0,479
783,0,479
784,0,479
785,0,479
786,0,479
787,0,479
788,0,479
789,0,479
790,0,479
791,0,479
792,0,479
793,0,479
794,0,479
795,0,479
796,0,479
797,0,479
798,0,479
799,0,479
800,0,479
801,0,479
802,0,479
803,0,479
804,0,479
805,0,479
806,0,479
807,0,479
808,0,479
809,0,479
810,0,479
811,0,479
812,0,479
813,0,479
814,0,479
815,0,479
816,0,479
817,0,479
818,0,479
819,0,479
820,0,479
821,0,479
822,0,479
823,0,479
824,0,479
825,0,479
826,0,479
827,0,479
828,0,479
829,0,479
830,0,479
831,0,479
832,0,479
833,0,479
834,0,479
835,0,479
836,0,479
837,0,479
838,0,479
839,0,479
840,0,479
841,0,479
842,0,479
843,0,479
844,0,479
845,0,479
846,0,479
847,0,479
848,0,479
849,0,479
850,0,479
851,0,479
852,0,479
853,0,479
854,0,479
855,0,479
856,0,479
857,0,479
858,0,479
859,0,479
860,0,479
861,0,479
862,0,479
863,0,479
864,0,479
865,0,479
866,0,479
867,0,479
868,0,479
869,0,479
870,0,479
871,0,479
872,0,479
873,0,479
874,0,479
875,0,479
876,0,479
877,0,479
878,0,479
879,0,479
880,0,479
881,0,479
882,0,479
883,0,479
884,0,479
885,0,479
886,0,479
887,0,479
888,0,479
889,0,479
890,0,479
891,0,479
892,0,479
893,0,479
894,0,479
895,0,479
896,0,479
897,0,479
898,0,479
899,0,479
900,0,479
901,0,479
902,0,479
903,0,479
904,0,479
905,0,479
906,0,479
907,0,479
908,0,479
909,0,479
910,0,479
911,0,479
912,0,479
913,0,479
914,0,479
915,0,479
916,0,479
917,0,479
918,0,479
919,0,479
920,0,479
921,0,479
922,0,479
923,0,479
924,0,479
925,0,479
926,0,479
927,0,479
928,0,479
929,0,479
