time infected recovered
1,1,0
2,1,0
3,1,0
4,1,0
5,2,0
6,2,0
7,2,0
8,2,0
9,2,0
10,2,0
11,2,0
12,2,0
13,3,0
14,3,0
15,3,0
16,3,0
17,3,0
18,3,0
19,3,0
20,3,0
21,2,1
22,3,1
23,3,1
24,3,1
25,2,2
26,2,2
27,2,2
28,3,2
29,3,2
30,3,2
31,3,2
32,3,2
33,3,3
34,3,3
35,4,3
36,4,3
37,4,3
38,4,3
39,4,3
40,5,3
41,6,3
42,5,4
43,6,4
44,6,4
45,6,4
46,6,4
47,7,4
48,7,5
49,7,5
50,8,5
51,8,5
52,9,5
53,8,6
54,8,6
55,7,7
56,7,7
57,7,7
58,7,7
59,8,7
60,7,8
61,6,9
62,6,9
63,5,10
64,5,10
65,6,10
66,6,10
67,5,11
68,4,12
69,4,12
70,3,13
71,3,13
72,2,14
73,2,14
74,2,14
75,2,14
76,2,14
77,2,14
78,2,14
79,1,15
80,1,15
81,1,15
82,1,15
83,1,15
84,1,15
85,0,16
86,0,16
87,0,16
88,0,16
89,0,16
90,0,16
91,0,16
92,0,16
93,0,16
94,0,16
95,0,16
96,0,16
97,0,16
98,0,16
99,0,16
100,0,16
101,0,16
102,0,16
103,0,16
104,0,16
105,0,16
106,0,16
107,0,16
108,0,16
109,0,16
110,0,16
111,0,16
112,0,16
113,0,16
114,0,16
115,0,16
116,0,16
117,0,16
118,0,16
119,0,16
120,0,16
121,0,16
122,0,16
123,0,16
124,0,16
125,0,16
126,0,16
127,0,16
128,0,16
129,0,16
130,0,16
131,0,16
132,0,16
133,0,16
134,0,16
135,0,16
136,0,16
137,0,16
138,0,16
139,0,16
140,0,16
141,0,16
142,0,16
143,0,16
144,0,16
145,0,16
146,0,16
147,0,16
148,0,16
149,0,16
150,0,16
151,0,16
152,0,16
153,0,16
154,0,16
155,0,16
156,0,16
157,0,16
158,0,16
159,0,16
160,0,16
161,0,16
162,0,16
163,0,16
164,0,16
165,0,16
166,0,16
167,0,16
168,0,16
169,0,16
170,0,16
171,0,16
172,0,16
173,0,16
174,0,16
175,0,16
176,0,16
177,0,16
178,0,16
179,0,16
180,0,16
181,0,16
182,0,16
183,0,16
184,0,16
185,0,16
186,0,16
187,0,16
188,0,16
189,0,16
