time infected recovered
203,21,107
204,22,107
205,23,107
206,25,110
207,25,110
208,26,110
209,26,113
210,31,113
211,35,113
212,35,114
213,33,116
214,35,117
215,37,117
216,38,118
217,37,120
218,34,123
219,35,123
220,32,126
221,31,128
222,31,128
223,32,128
224,31,129
225,30,130
226,25,135
227,25,135
228,25,136
229,24,139
230,19,144
231,15,148
232,15,149
233,15,149
234,12,152
235,10,154
236,8,156
237,7,157
238,7,157
239,6,158
240,6,158
241,6,159
242,6,159
243,5,160
244,5,160
245,5,160
246,5,160
247,5,160
248,4,161
249,2,163
250,3,163
251,3,163
252,3,164
253,3,164
254,3,164
255,4,164
256,4,164
257,5,164
258,7,164
259,8,164
260,8,164
261,7,165
262,7,165
263,9,165
264,9,165
265,9,165
266,9,165
267,10,165
268,12,165
269,12,165
270,11,166
271,11,166
272,11,167
273,11,167
274,11,167
275,10,168
276,11,168
277,12,169
278,11,171
279,11,172
280,12,172
281,12,172
282,12,172
283,11,174
284,11,174
285,12,174
286,13,174
287,13,175
288,11,177
289,11,177
290,11,177
291,11,177
292,12,178
293,12,178
294,12,178
295,12,178
296,11,179
297,9,181
298,9,182
299,8,183
300,8,184
301,8,184
302,8,184
303,7,185
304,8,185
305,8,186
306,7,187
307,6,188
308,6,188
309,6,188
310,6,188
311,6,188
312,5,190
313,5,190
314,5,190
315,5,190
316,6,190
317,6,190
318,5,191
319,5,191
320,4,192
321,4,192
322,4,192
323,4,192
324,3,193
325,2,194
326,2,194
327,2,194
328,2,194
329,2,194
330,2,194
331,2,194
332,1,195
333,1,195
334,1,195
335,1,195
336,0,196
337,0,196
338,0,196
339,0,196
340,0,196
341,0,196
342,0,196
343,0,196
344,0,196
345,0,196
346,0,196
347,0,196
348,0,196
349,0,196
350,0,196
351,0,196
352,0,196
353,0,196
354,0,196
355,0,196
356,0,196
357,0,196
358,0,196
359,0,196
360,0,196
361,0,196
362,0,196
363,0,196
364,0,196
365,0,196
366,0,196
367,0,196
368,0,196
369,0,196
370,0,196
371,0,196
372,0,196
373,0,196
374,0,196
375,0,196
376,0,196
377,0,196
378,0,196
379,0,196
380,0,196
381,0,196
382,0,196
383,0,196
384,0,196
385,0,196
386,0,196
387,0,196
388,0,196
389,0,196
390,0,196
391,0,196
392,0,196
393,0,196
394,0,196
395,0,196
396,0,196
397,0,196
398,0,196
399,0,196
400,0,196
401,0,196
402,0,196
403,0,196
404,0,196
405,0,196
406,0,196
407,0,196
408,0,196
409,0,196
410,0,196
411,0,196
412,0,196
413,0,196
414,0,196
415,0,196
416,0,196
417,0,196
418,0,196
419,0,196
420,0,196
421,0,196
422,0,196
423,0,196
424,0,196
425,0,196
426,0,196
427,0,196
428,0,196
429,0,196
430,0,196
431,0,196
432,0,196
433,0,196
434,0,196
435,0,196
436,0,196
437,0,196
438,0,196
439,0,196
440,0,196
441,0,196
442,0,196
443,0,196
444,0,196
445,0,196
446,0,196
447,0,196
448,0,196
449,0,196
450,0,196
451,0,196
452,0,196
453,0,196
454,0,196
455,0,196
456,0,196
457,0,196
458,0,196
459,0,196
460,0,196
461,0,196
462,0,196
463,0,196
464,0,196
465,0,196
466,0,196
467,0,196
468,0,196
469,0,196
470,0,196
471,0,196
472,0,196
473,0,196
474,0,196
