time infected recovered
1,4,0
2,14,0
3,26,0
4,51,0
5,75,0
6,104,0
7,113,0
8,120,0
9,138,0
10,168,0
11,203,0
12,239,0
13,305,0
14,366,0
15,435,0
16,504,0
17,557,0
18,621,0
19,707,0
20,749,0
21,784,0
22,826,0
23,885,0
24,945,0
25,975,0
26,989,0
27,999,0
28,1000,0
29,1000,0
30,1000,0
31,1000,0
32,1000,0
33,1000,0
34,1000,0
35,1000,0
36,1000,0
37,1000,0
38,1000,0
39,1000,0
40,1000,0
41,1000,0
42,1000,0
43,1000,0
44,1000,0
45,1000,0
46,1000,0
47,1000,0
48,1000,0
49,1000,0
50,1000,0
51,1000,0
52,1000,0
53,1000,0
54,1000,0
55,1000,0
56,1000,0
57,1000,0
58,1000,0
59,1000,0
60,1000,0
61,1000,0
62,1000,0
63,1000,0
64,1000,0
65,1000,0
66,1000,0
67,1000,0
68,1000,0
69,1000,0
70,1000,0
71,1000,0
72,1000,0
73,1000,0
74,1000,0
75,1000,0
76,1000,0
77,1000,0
78,1000,0
79,1000,0
80,1000,0
81,1000,0
82,1000,0
83,1000,0
84,1000,0
85,1000,0
86,1000,0
87,1000,0
88,1000,0
89,1000,0
90,1000,0
91,1000,0
92,1000,0
93,1000,0
94,1000,0
95,1000,0
96,1000,0
97,1000,0
98,1000,0
99,1000,0
100,1000,0
101,996,4
102,986,14
103,974,26
104,949,51
105,925,75
106,896,104
107,887,113
108,880,120
109,862,138
110,832,168
111,797,203
112,761,239
113,695,305
114,634,366
115,565,435
116,496,504
117,443,557
118,379,621
119,293,707
120,251,749
121,216,784
122,174,826
123,115,885
124,55,945
125,25,975
126,11,989
127,1,999
128,0,1000
129,0,1000
130,0,1000
131,0,1000
132,0,1000
133,0,1000
134,0,1000
135,0,1000
136,0,1000
137,0,1000
138,0,1000
139,0,1000
140,0,1000
141,0,1000
142,0,1000
143,0,1000
144,0,1000
145,0,1000
146,0,1000
147,0,1000
148,0,1000
149,0,1000
150,0,1000
151,0,1000
152,0,1000
153,0,1000
154,0,1000
155,0,1000
156,0,1000
157,0,1000
158,0,1000
159,0,1000
160,0,1000
161,0,1000
162,0,1000
163,0,1000
164,0,1000
165,0,1000
166,0,1000
167,0,1000
168,0,1000
169,0,1000
170,0,1000
171,0,1000
172,0,1000
173,0,1000
174,0,1000
175,0,1000
176,0,1000
177,0,1000
178,0,1000
179,0,1000
180,0,1000
181,0,1000
182,0,1000
183,0,1000
184,0,1000
185,0,1000
186,0,1000
187,0,1000
188,0,1000
189,0,1000
190,0,1000
191,0,1000
192,0,1000
193,0,1000
194,0,1000
195,0,1000
196,0,1000
197,0,1000
198,0,1000
199,0,1000
200,0,1000
201,0,1000
202,0,1000
203,0,1000
204,0,1000
205,0,1000
206,0,1000
207,0,1000
208,0,1000
209,0,1000
210,0,1000
211,0,1000
212,0,1000
213,0,1000
214,0,1000
215,0,1000
216,0,1000
217,0,1000
218,0,1000
219,0,1000
220,0,1000
221,0,1000
222,0,1000
223,0,1000
224,0,1000
225,0,1000
226,0,1000
227,0,1000
228,0,1000
